image,labels,final_labels
../images/airbus_s_001165.png,0
../images/bufo_debilis_s_000133.png,6
../images/compact_car_s_000915.png,1
../images/dive_bomber_s_001173.png,0
../images/passenger_ship_s_001407.png,8
../images/deer_s_001327.png,4
../images/tabby_cat_s_000592.png,3
../images/biplane_s_000474.png,0
../images/dive_bomber_s_001449.png,0
../images/dive_bomber_s_000848.png,0
../images/prancer_s_000169.png,7
../images/fallow_deer_s_000019.png,4
../images/cat_s_000450.png,3
../images/american_elk_s_001240.png,4
../images/arab_s_000038.png,7
../images/cat_s_001346.png,3
../images/pekingese_s_000765.png,5
../images/wagtail_s_002164.png,2
../images/cargo_ship_s_001864.png,8
../images/auto_s_001873.png,1
../images/biplane_s_001577.png,0
../images/honey_eater_s_001511.png,2
../images/shooting_brake_s_000666.png,1
../images/cab_s_001424.png,1
../images/broodmare_s_001865.png,7
../images/mongrel_s_001856.png,5
../images/cascades_frog_s_000298.png,6
../images/tandem_trailer_s_000142.png,9
../images/station_wagon_s_002738.png,1
../images/leopard_frog_s_001525.png,6
../images/stealth_bomber_s_000056.png,0
../images/truck_s_001376.png,9
../images/tabby_s_002012.png,3
../images/compact_car_s_002148.png,1
../images/rana_temporaria_s_000957.png,6
../images/texas_toad_s_000901.png,6
../images/dump_truck_s_001207.png,9
../images/alces_alces_s_001441.png,4
../images/broodmare_s_001283.png,7
../images/compact_car_s_001654.png,1
../images/compact_car_s_002050.png,1
../images/attack_aircraft_s_000886.png,0
../images/roe_deer_s_000772.png,4
../images/puppy_s_001403.png,5
../images/truck_s_001102.png,9
../images/shooting_brake_s_001051.png,1
../images/tipper_lorry_s_000614.png,9
../images/house_cat_s_001461.png,3
../images/felis_domesticus_s_000533.png,3
../images/amphibious_aircraft_s_000467.png,0
../images/passenger_ship_s_000563.png,8
../images/toy_spaniel_s_000628.png,5
../images/tennessee_walker_s_000695.png,7
../images/red_deer_s_000516.png,4
../images/puppy_s_001908.png,5
../images/stealth_bomber_s_000082.png,0
../images/mule_deer_s_001837.png,4
../images/house_cat_s_000857.png,3
../images/broodmare_s_000782.png,7
../images/automobile_s_001605.png,1
../images/dredger_s_001292.png,8
../images/tennessee_walking_horse_s_000896.png,7
../images/trailer_truck_s_000585.png,9
../images/oil_tanker_s_001164.png,8
../images/house_cat_s_000234.png,3
../images/toad_s_000063.png,6
../images/delivery_truck_s_001649.png,9
../images/wagon_s_000847.png,1
../images/bufo_debilis_s_000118.png,6
../images/multiengine_airplane_s_000290.png,0
../images/beach_wagon_s_000103.png,1
../images/jetliner_s_001607.png,0
../images/boat_s_001360.png,8
../images/wrecker_s_000330.png,9
../images/bufo_marinus_s_000014.png,6
../images/tabby_s_000768.png,3
../images/fallow_deer_s_001412.png,4
../images/lippizan_s_000006.png,7
../images/odocoileus_hemionus_s_000207.png,4
../images/felis_catus_s_000406.png,3
../images/passerine_s_000046.png,2
../images/elk_s_002693.png,4
../images/dawn_horse_s_001199.png,7
../images/aerial_ladder_truck_s_000556.png,9
../images/trucking_rig_s_001593.png,9
../images/semi_s_002013.png,9
../images/lifeboat_s_000450.png,8
../images/fawn_s_000807.png,4
../images/attack_aircraft_s_001010.png,0
../images/tomcat_s_001534.png,3
../images/hen_s_000340.png,2
../images/canis_familiaris_s_000610.png,5
../images/camion_s_000321.png,9
../images/tipper_truck_s_000088.png,9
../images/rangifer_tarandus_s_001250.png,4
../images/felis_domesticus_s_000227.png,3
../images/domestic_cat_s_000830.png,3
../images/capreolus_capreolus_s_000034.png,4
../images/walking_horse_s_001647.png,7
../images/cat_s_001719.png,3
../images/maltese_s_000508.png,5
../images/domestic_cat_s_001190.png,3
../images/fireboat_s_000146.png,8
../images/broodmare_s_001328.png,7
../images/flightless_bird_s_000031.png,2
../images/fawn_s_001548.png,4
../images/stealth_bomber_s_001427.png,0
../images/camion_s_001246.png,9
../images/packet_boat_s_001273.png,8
../images/meadow_pipit_s_000352.png,2
../images/american_saddle_horse_s_000261.png,7
../images/domestic_cat_s_001398.png,3
../images/fighter_aircraft_s_001084.png,0
../images/propeller_plane_s_000723.png,0
../images/beach_wagon_s_001090.png,1
../images/monoplane_s_001044.png,0
../images/dunnock_s_000171.png,2
../images/broodmare_s_001068.png,7
../images/attack_aircraft_s_000369.png,0
../images/shooting_brake_s_001312.png,1
../images/tip_truck_s_000045.png,9
../images/capreolus_capreolus_s_000558.png,4
../images/hen_s_000100.png,2
../images/hen_s_000166.png,2
../images/tennessee_walker_s_000442.png,7
../images/american_toad_s_000068.png,6
../images/mouser_s_002002.png,3
../images/cargo_ship_s_000072.png,8
../images/muntjac_s_000560.png,4
../images/grass_frog_s_001236.png,6
../images/trucking_rig_s_001452.png,9
../images/garbage_truck_s_002217.png,9
../images/male_horse_s_000244.png,7
../images/roe_deer_s_000367.png,4
../images/pontoon_s_000192.png,8
../images/appaloosa_s_002065.png,7
../images/stealth_fighter_s_000339.png,0
../images/camion_s_000483.png,9
../images/lorry_s_002445.png,9
../images/american_elk_s_000625.png,4
../images/accentor_s_000101.png,2
../images/wagtail_s_001520.png,2
../images/bufo_americanus_s_000729.png,6
../images/grass_frog_s_001686.png,6
../images/tabby_cat_s_002413.png,3
../images/iceboat_s_000646.png,8
../images/bufo_bufo_s_000049.png,6
../images/truck_s_001689.png,9
../images/puppy_s_001686.png,5
../images/rana_temporaria_s_000815.png,6
../images/toad_s_002355.png,6
../images/lipizzan_s_000573.png,7
../images/american_toad_s_000684.png,6
../images/puppy_s_001679.png,5
../images/tennessee_walker_s_000361.png,7
../images/muntjac_s_000924.png,4
../images/red_deer_s_001570.png,4
../images/arabian_s_001456.png,7
../images/lightship_s_000371.png,8
../images/green_frog_s_000842.png,6
../images/toad_frog_s_001533.png,6
../images/finch_s_000165.png,2
../images/plantation_walking_horse_s_000299.png,7
../images/supertanker_s_000030.png,8
../images/convertible_s_001838.png,1
../images/mule_deer_s_000120.png,4
../images/fallow_deer_s_001668.png,4
../images/alauda_arvensis_s_000784.png,2
../images/true_cat_s_001196.png,3
../images/pleasure_craft_s_001241.png,8
../images/cervus_elaphus_s_001116.png,4
../images/puppy_s_000616.png,5
../images/house_cat_s_001329.png,3
../images/attack_aircraft_s_000320.png,0
../images/gelding_s_000095.png,7
../images/aeroplane_s_000036.png,0
../images/pipit_s_000057.png,2
../images/dama_dama_s_000027.png,4
../images/japanese_spaniel_s_000769.png,5
../images/rhea_s_002127.png,2
../images/shooting_brake_s_000263.png,1
../images/leopard_frog_s_000766.png,6
../images/fire_truck_s_000770.png,9
../images/estate_car_s_000853.png,1
../images/toy_dog_s_000668.png,5
../images/fallow_deer_s_000753.png,4
../images/powerboat_s_000977.png,8
../images/monoplane_s_000168.png,0
../images/elk_s_000605.png,4
../images/police_cruiser_s_000668.png,1
../images/chihuahua_s_002273.png,5
../images/wapiti_s_000081.png,4
../images/tennessee_walker_s_001219.png,7
../images/ostrich_s_001562.png,2
../images/maltese_s_000958.png,5
../images/house_cat_s_000197.png,3
../images/bird_s_001260.png,2
../images/convertible_s_001592.png,1
../images/maltese_dog_s_001273.png,5
../images/barking_frog_s_000656.png,6
../images/rana_temporaria_s_001594.png,6
../images/arabian_s_000244.png,7
../images/pekingese_s_002447.png,5
../images/chihuahua_s_000282.png,5
../images/fire_engine_s_000889.png,9
../images/tanker_s_001255.png,8
../images/tabby_cat_s_001403.png,3
../images/stallion_s_000398.png,7
../images/garbage_truck_s_001267.png,9
../images/nandu_s_001539.png,2
../images/dive_bomber_s_001523.png,0
../images/odocoileus_hemionus_s_000027.png,4
../images/pekinese_s_000562.png,5
../images/buckskin_s_000378.png,7
../images/barge_s_000167.png,8
../images/bufo_bufo_s_000690.png,6
../images/moving_van_s_000280.png,9
../images/toy_dog_s_000124.png,5
../images/pterocnemia_pennata_s_000031.png,2
../images/airbus_s_001253.png,0
../images/cervus_elaphus_s_000905.png,4
../images/mutt_s_001781.png,5
../images/bullfrog_s_001054.png,6
../images/tabby_cat_s_000548.png,3
../images/tabby_cat_s_002839.png,3
../images/alces_alces_s_001456.png,4
../images/trucking_rig_s_001254.png,9
../images/domestic_cat_s_001041.png,3
../images/mutt_s_002316.png,5
../images/stealth_fighter_s_001083.png,0
../images/domestic_cat_s_000668.png,3
../images/cargo_ship_s_001061.png,8
../images/ship_s_001173.png,8
../images/airliner_s_000207.png,0
../images/beach_wagon_s_000283.png,1
../images/lightship_s_001090.png,8
../images/bird_s_001742.png,2
../images/auto_s_001573.png,1
../images/auto_s_000864.png,1
../images/packet_boat_s_001268.png,8
../images/american_toad_s_000256.png,6
../images/bird_s_001631.png,2
../images/estate_car_s_001317.png,1
../images/convertible_s_001426.png,1
../images/tipper_truck_s_000066.png,9
../images/puppy_s_000461.png,5
../images/lippizan_s_001086.png,7
../images/capreolus_capreolus_s_000721.png,4
../images/jumbo_jet_s_001204.png,0
../images/passenger_ship_s_000388.png,8
../images/oil_tanker_s_000339.png,8
../images/tabby_cat_s_000470.png,3
../images/fire_engine_s_001520.png,9
../images/stealth_fighter_s_001042.png,0
../images/tennessee_walking_horse_s_001487.png,7
../images/puppy_s_000038.png,5
../images/true_cat_s_000004.png,3
../images/powerboat_s_001753.png,8
../images/sambar_s_000795.png,4
../images/male_horse_s_000073.png,7
../images/passerine_s_001281.png,2
../images/station_wagon_s_001005.png,1
../images/lipizzan_s_001193.png,7
../images/lippizan_s_000337.png,7
../images/truck_s_002312.png,9
../images/mule_deer_s_001368.png,4
../images/arabian_s_000429.png,7
../images/american_toad_s_000929.png,6
../images/barren_ground_caribou_s_000007.png,4
../images/pekinese_s_000078.png,5
../images/bufo_viridis_s_000801.png,6
../images/pekingese_s_000213.png,5
../images/mouser_s_000069.png,3
../images/accentor_s_000263.png,2
../images/speedboat_s_000673.png,8
../images/jetliner_s_000163.png,0
../images/toad_s_002896.png,6
../images/pipit_s_001936.png,2
../images/gelding_s_001895.png,7
../images/lippizaner_s_001533.png,7
../images/puppy_s_000393.png,5
../images/peke_s_000470.png,5
../images/dromaius_novaehollandiae_s_000021.png,2
../images/chihuahua_s_002038.png,5
../images/pekingese_s_001853.png,5
../images/motorcar_s_001400.png,1
../images/articulated_lorry_s_000495.png,9
../images/dredger_s_000873.png,8
../images/container_ship_s_001999.png,8
../images/wagtail_s_001541.png,2
../images/prunella_modularis_s_000837.png,2
../images/pipit_s_000823.png,2
../images/broodmare_s_001041.png,7
../images/spadefoot_s_000270.png,6
../images/deer_s_000329.png,4
../images/bird_s_001625.png,2
../images/quarter_horse_s_001625.png,7
../images/wagon_s_000722.png,1
../images/deer_s_001428.png,4
../images/twinjet_s_001380.png,0
../images/alley_cat_s_002676.png,3
../images/lippizaner_s_000748.png,7
../images/moose_s_000580.png,4
../images/biplane_s_001626.png,0
../images/fire_engine_s_002005.png,9
../images/dumper_s_001778.png,9
../images/ostrich_s_001691.png,2
../images/roe_deer_s_001614.png,4
../images/barking_deer_s_000160.png,4
../images/stud_mare_s_000812.png,7
../images/rangifer_tarandus_s_001220.png,4
../images/pontoon_s_001609.png,8
../images/dog_s_001489.png,5
../images/lapdog_s_002123.png,5
../images/alauda_arvensis_s_000450.png,2
../images/tomcat_s_002741.png,3
../images/taxi_s_000668.png,1
../images/monoplane_s_000242.png,0
../images/maltese_dog_s_001659.png,5
../images/muntjac_s_001421.png,4
../images/arabian_s_002451.png,7
../images/cat_s_001606.png,3
../images/lipizzan_s_000711.png,7
../images/mutt_s_000285.png,5
../images/trailer_truck_s_001629.png,9
../images/river_boat_s_000376.png,8
../images/motorcar_s_001131.png,1
../images/twinjet_s_001069.png,0
../images/multiengine_plane_s_000149.png,0
../images/quarter_horse_s_000337.png,7
../images/garbage_truck_s_001638.png,9
../images/roe_deer_s_001299.png,4
../images/emu_s_000610.png,2
../images/ratite_bird_s_000061.png,2
../images/lorry_s_000391.png,9
../images/sparrow_s_001178.png,2
../images/cervus_elaphus_s_000421.png,4
../images/rangifer_tarandus_s_000377.png,4
../images/domestic_cat_s_001480.png,3
../images/walking_horse_s_000368.png,7
../images/dromaius_novaehollandiae_s_000823.png,2
../images/alley_cat_s_000294.png,3
../images/tug_s_000576.png,8
../images/male_horse_s_000667.png,7
../images/hydrofoil_s_000041.png,8
../images/bufo_americanus_s_001525.png,6
../images/moving_van_s_000723.png,9
../images/container_ship_s_001713.png,8
../images/fawn_s_001198.png,4
../images/yosemite_toad_s_000008.png,6
../images/ostrich_s_002468.png,2
../images/rana_temporaria_s_000067.png,6
../images/passenger_ship_s_002313.png,8
../images/boat_s_002331.png,8
../images/bufo_americanus_s_000176.png,6
../images/ostrich_s_001378.png,2
../images/dunnock_s_000835.png,2
../images/car_s_001811.png,1
../images/stud_mare_s_000941.png,7
../images/bullfrog_s_000966.png,6
../images/accentor_s_001106.png,2
../images/wagtail_s_000957.png,2
../images/puppy_s_000087.png,5
../images/passerine_s_000278.png,2
../images/dunnock_s_001466.png,2
../images/compact_car_s_001135.png,1
../images/green_frog_s_001345.png,6
../images/freighter_s_001054.png,8
../images/dumper_s_001701.png,9
../images/stealth_bomber_s_001882.png,0
../images/auto_s_000550.png,1
../images/mutt_s_001394.png,5
../images/shooting_brake_s_000011.png,1
../images/woodland_caribou_s_000030.png,4
../images/alces_alces_s_001169.png,4
../images/containership_s_000218.png,8
../images/automobile_s_002066.png,1
../images/attack_aircraft_s_000585.png,0
../images/fawn_s_000844.png,4
../images/odocoileus_hemionus_s_000332.png,4
../images/convertible_s_000001.png,1
../images/prunella_modularis_s_000553.png,2
../images/tabby_cat_s_001506.png,3
../images/quarter_horse_s_000531.png,7
../images/arabian_s_000060.png,7
../images/bufo_calamita_s_000735.png,6
../images/lipizzan_s_000318.png,7
../images/boat_s_000468.png,8
../images/stealth_bomber_s_001167.png,0
../images/sound_truck_s_001609.png,9
../images/fallow_deer_s_000577.png,4
../images/passenger_ship_s_001349.png,8
../images/estate_car_s_001357.png,1
../images/containership_s_000329.png,8
../images/bufo_bufo_s_001378.png,6
../images/convertible_s_002450.png,1
../images/pekingese_s_001952.png,5
../images/merchantman_s_000812.png,8
../images/biplane_s_000088.png,0
../images/convertible_s_001965.png,1
../images/rangifer_tarandus_s_000480.png,4
../images/wrecker_s_000957.png,9
../images/domestic_dog_s_000679.png,5
../images/japanese_deer_s_000613.png,4
../images/boat_s_000433.png,8
../images/american_toad_s_000819.png,6
../images/lorry_s_000850.png,9
../images/fallow_deer_s_000584.png,4
../images/wagtail_s_001154.png,2
../images/odocoileus_hemionus_s_000158.png,4
../images/tailed_toad_s_000202.png,6
../images/auto_s_000124.png,1
../images/hospital_ship_s_000004.png,8
../images/trucking_rig_s_000119.png,9
../images/wapiti_s_000998.png,4
../images/spring_frog_s_000005.png,6
../images/tipper_truck_s_000472.png,9
../images/pekinese_s_000668.png,5
../images/stud_mare_s_000233.png,7
../images/jumbojet_s_000912.png,0
../images/flying_bird_s_000615.png,2
../images/automobile_s_002039.png,1
../images/liberty_ship_s_000349.png,8
../images/moving_van_s_001536.png,9
../images/wagtail_s_000155.png,2
../images/convertible_s_000236.png,1
../images/muntjac_s_000998.png,4
../images/texas_toad_s_000328.png,6
../images/roebuck_s_000328.png,4
../images/pekinese_s_001943.png,5
../images/biplane_s_000110.png,0
../images/broodmare_s_000916.png,7
../images/stag_s_002651.png,4
../images/police_cruiser_s_000494.png,1
../images/delivery_truck_s_000031.png,9
../images/fawn_s_001326.png,4
../images/cassowary_s_001082.png,2
../images/bullfrog_s_000399.png,6
../images/aerial_ladder_truck_s_001169.png,9
../images/bird_of_passage_s_000083.png,2
../images/tabby_cat_s_001353.png,3
../images/domestic_cat_s_000815.png,3
../images/moose_s_000340.png,4
../images/houseboat_s_000441.png,8
../images/mule_deer_s_001459.png,4
../images/tabby_cat_s_000702.png,3
../images/capreolus_capreolus_s_000840.png,4
../images/passerine_s_001177.png,2
../images/compact_car_s_001396.png,1
../images/stud_mare_s_000982.png,7
../images/pekingese_s_001976.png,5
../images/bird_s_000535.png,2
../images/canis_familiaris_s_000636.png,5
../images/maltese_s_001371.png,5
../images/caribou_s_001217.png,4
../images/hospital_ship_s_000240.png,8
../images/red_deer_s_001605.png,4
../images/house_cat_s_001788.png,3
../images/fallow_deer_s_001451.png,4
../images/mouser_s_001404.png,3
../images/stud_mare_s_000720.png,7
../images/american_toad_s_000333.png,6
../images/tabby_cat_s_000954.png,3
../images/domestic_cat_s_001442.png,3
../images/caribou_s_000917.png,4
../images/lipizzan_s_000439.png,7
../images/fighter_s_001041.png,0
../images/emu_novaehollandiae_s_000145.png,2
../images/lippizaner_s_001192.png,7
../images/stealth_fighter_s_000641.png,0
../images/twinjet_s_000961.png,0
../images/bufo_bufo_s_002358.png,6
../images/grass_frog_s_001035.png,6
../images/peke_s_001489.png,5
../images/tipper_truck_s_000318.png,9
../images/delivery_truck_s_000780.png,9
../images/arabian_s_000116.png,7
../images/fallow_deer_s_000476.png,4
../images/capreolus_capreolus_s_001568.png,4
../images/fighter_aircraft_s_001077.png,0
../images/green_frog_s_001306.png,6
../images/pekinese_s_001969.png,5
../images/puppy_s_001383.png,5
../images/cat_s_002800.png,3
../images/pekingese_s_000796.png,5
../images/auto_s_001954.png,1
../images/puppy_s_002132.png,5
../images/estate_car_s_000333.png,1
../images/car_s_000131.png,1
../images/cat_s_002694.png,3
../images/cabin_cruiser_s_001229.png,8
../images/tipper_truck_s_000224.png,9
../images/tug_s_000447.png,8
../images/cat_s_002047.png,3
../images/texas_toad_s_000417.png,6
../images/fallow_deer_s_000672.png,4
../images/domestic_dog_s_000693.png,5
../images/lipizzan_s_000252.png,7
../images/arabian_s_002297.png,7
../images/coupe_s_002003.png,1
../images/cabin_cruiser_s_000773.png,8
../images/quarter_horse_s_001416.png,7
../images/bullfrog_s_000211.png,6
../images/passenger_ship_s_002079.png,8
../images/gelding_s_001419.png,7
../images/toad_s_001093.png,6
../images/fire_engine_s_000987.png,9
../images/true_cat_s_000481.png,3
../images/mutt_s_001381.png,5
../images/ostrich_s_001258.png,2
../images/lippizaner_s_001102.png,7
../images/tractor_trailer_s_000072.png,9
../images/boat_s_000048.png,8
../images/peke_s_000779.png,5
../images/tabby_s_000916.png,3
../images/bufo_bufo_s_001176.png,6
../images/car_s_001469.png,1
../images/red_deer_s_001554.png,4
../images/wapiti_s_000162.png,4
../images/articulated_lorry_s_000537.png,9
../images/bufo_americanus_s_000430.png,6
../images/jetliner_s_000338.png,0
../images/green_frog_s_001013.png,6
../images/lippizan_s_000848.png,7
../images/stealth_bomber_s_000721.png,0
../images/capreolus_capreolus_s_001303.png,4
../images/camion_s_000336.png,9
../images/lapdog_s_001955.png,5
../images/container_vessel_s_001276.png,8
../images/stealth_fighter_s_001341.png,0
../images/deer_s_000021.png,4
../images/felis_domesticus_s_000681.png,3
../images/sea_boat_s_001578.png,8
../images/mule_deer_s_001763.png,4
../images/dawn_horse_s_000324.png,7
../images/coupe_s_000829.png,1
../images/tugboat_s_000923.png,8
../images/cat_s_001832.png,3
../images/mongrel_s_000461.png,5
../images/sika_s_000272.png,4
../images/chihuahua_s_001159.png,5
../images/dawn_horse_s_000667.png,7
../images/elk_s_000076.png,4
../images/mackinaw_boat_s_000100.png,8
../images/true_frog_s_001375.png,6
../images/roe_deer_s_001054.png,4
../images/motorboat_s_002135.png,8
../images/pickerel_frog_s_000233.png,6
../images/dustcart_s_000002.png,9
../images/rana_palustris_s_000316.png,6
../images/maltese_s_001136.png,5
../images/fighter_s_001045.png,0
../images/truck_s_001793.png,9
../images/puppy_s_000898.png,5
../images/dump_truck_s_001688.png,9
../images/struthio_camelus_s_000421.png,2
../images/bullfrog_s_000757.png,6
../images/barren_ground_caribou_s_000010.png,4
../images/dawn_horse_s_001657.png,7
../images/toad_s_002750.png,6
../images/bullfrog_s_000383.png,6
../images/toad_s_000453.png,6
../images/toad_frog_s_001360.png,6
../images/taxi_s_001530.png,1
../images/ferryboat_s_000200.png,8
../images/airbus_s_001712.png,0
../images/tennessee_walking_horse_s_000951.png,7
../images/cabin_cruiser_s_000298.png,8
../images/lippizaner_s_001090.png,7
../images/bufo_viridis_s_001269.png,6
../images/passenger_ship_s_000648.png,8
../images/toad_s_002291.png,6
../images/coupe_s_000151.png,1
../images/green_frog_s_000086.png,6
../images/mouser_s_001387.png,3
../images/finch_s_000508.png,2
../images/lipizzan_s_000136.png,7
../images/trucking_rig_s_001595.png,9
../images/felis_domesticus_s_000224.png,3
../images/stud_mare_s_000168.png,7
../images/taxi_s_000700.png,1
../images/green_frog_s_001347.png,6
../images/car_s_001109.png,1
../images/lorry_s_000527.png,9
../images/rana_catesbeiana_s_001556.png,6
../images/frog_s_002325.png,6
../images/struthio_camelus_s_001313.png,2
../images/articulated_lorry_s_000814.png,9
../images/lipizzan_s_001743.png,7
../images/cassowary_s_001644.png,2
../images/automobile_s_002607.png,1
../images/lipizzan_s_001092.png,7
../images/rana_pipiens_s_000203.png,6
../images/broodmare_s_000265.png,7
../images/dawn_horse_s_001906.png,7
../images/mongrel_s_002348.png,5
../images/yosemite_toad_s_000011.png,6
../images/rana_catesbeiana_s_000007.png,6
../images/jetliner_s_001562.png,0
../images/leopard_frog_s_001641.png,6
../images/lippizaner_s_001303.png,7
../images/domestic_cat_s_000563.png,3
../images/lippizan_s_000956.png,7
../images/tipper_s_001815.png,9
../images/alley_cat_s_000486.png,3
../images/bufo_americanus_s_001481.png,6
../images/wrecker_s_002410.png,9
../images/jumbojet_s_000867.png,0
../images/stealth_fighter_s_001593.png,0
../images/anthus_pratensis_s_000881.png,2
../images/dog_s_001124.png,5
../images/garbage_truck_s_001588.png,9
../images/bird_s_001529.png,2
../images/houseboat_s_000166.png,8
../images/rana_catesbeiana_s_000101.png,6
../images/honey_eater_s_000494.png,2
../images/wapiti_s_000386.png,4
../images/trucking_rig_s_000340.png,9
../images/dive_bomber_s_000920.png,0
../images/lippizan_s_000461.png,7
../images/stud_mare_s_001537.png,7
../images/beach_wagon_s_000842.png,1
../images/tipper_s_001036.png,9
../images/jetliner_s_001297.png,0
../images/mongrel_s_002597.png,5
../images/camion_s_001216.png,9
../images/rangifer_caribou_s_000014.png,4
../images/true_cat_s_001880.png,3
../images/bullfrog_s_000358.png,6
../images/tabby_s_000611.png,3
../images/pipit_s_000005.png,2
../images/bufo_bufo_s_001348.png,6
../images/tanker_s_000844.png,8
../images/caribou_s_000053.png,4
../images/twinjet_s_001151.png,0
../images/compact_car_s_001711.png,1
../images/hangar_queen_s_000078.png,0
../images/bufo_bufo_s_000581.png,6
../images/quarter_horse_s_001382.png,7
../images/lark_s_000507.png,2
../images/car_transporter_s_002259.png,9
../images/lippizaner_s_000923.png,7
../images/struthio_camelus_s_000425.png,2
../images/house_cat_s_001828.png,3
../images/dumper_s_001732.png,9
../images/night_bird_s_000070.png,2
../images/cock_s_000461.png,2
../images/red_deer_s_000110.png,4
../images/felis_domesticus_s_000269.png,3
../images/cruiser_s_000734.png,8
../images/domestic_cat_s_002063.png,3
../images/pekingese_s_001541.png,5
../images/deer_s_000232.png,4
../images/stud_mare_s_001282.png,7
../images/toy_spaniel_s_000409.png,5
../images/struthio_camelus_s_001489.png,2
../images/tanker_s_001419.png,8
../images/tennessee_walker_s_000663.png,7
../images/twinjet_s_000862.png,0
../images/tabby_s_001563.png,3
../images/cassowary_s_001553.png,2
../images/cervus_elaphus_s_001488.png,4
../images/tipper_lorry_s_000531.png,9
../images/moving_van_s_002659.png,9
../images/fallow_deer_s_001351.png,4
../images/accentor_s_000466.png,2
../images/felis_domesticus_s_000630.png,3
../images/ostrich_s_001260.png,2
../images/jumbo_jet_s_001096.png,0
../images/lippizan_s_000379.png,7
../images/attack_aircraft_s_000848.png,0
../images/garbage_truck_s_002165.png,9
../images/convertible_s_001906.png,1
../images/odocoileus_hemionus_s_000823.png,4
../images/jumbo_jet_s_000834.png,0
../images/true_cat_s_001789.png,3
../images/wapiti_s_000045.png,4
../images/domestic_cat_s_000310.png,3
../images/arabian_s_000440.png,7
../images/odocoileus_hemionus_s_001265.png,4
../images/tipper_truck_s_000856.png,9
../images/dunnock_s_000534.png,2
../images/guard_boat_s_001652.png,8
../images/car_s_001799.png,1
../images/barking_frog_s_000892.png,6
../images/pleasure_boat_s_001705.png,8
../images/toad_s_000492.png,6
../images/maltese_s_000089.png,5
../images/arabian_s_001656.png,7
../images/deer_s_001672.png,4
../images/tabby_cat_s_001949.png,3
../images/caribou_s_001220.png,4
../images/articulated_lorry_s_000041.png,9
../images/station_wagon_s_001416.png,1
../images/bird_s_000570.png,2
../images/ship_s_002232.png,8
../images/cat_s_001490.png,3
../images/struthio_camelus_s_001399.png,2
../images/puppy_s_000244.png,5
../images/elk_s_001471.png,4
../images/leopard_frog_s_002094.png,6
../images/trucking_rig_s_001105.png,9
../images/house_cat_s_001385.png,3
../images/ostrich_s_001161.png,2
../images/station_wagon_s_000362.png,1
../images/accentor_s_000941.png,2
../images/toad_frog_s_000993.png,6
../images/chihuahua_s_000237.png,5
../images/garbage_truck_s_000972.png,9
../images/trailer_truck_s_000050.png,9
../images/pipit_s_000790.png,2
../images/dump_truck_s_001556.png,9
../images/stealth_bomber_s_001088.png,0
../images/bufo_bufo_s_000043.png,6
../images/toad_s_001750.png,6
../images/appaloosa_s_000054.png,7
../images/station_wagon_s_001760.png,1
../images/sambar_s_001051.png,4
../images/dump_truck_s_001490.png,9
../images/scow_s_001197.png,8
../images/mule_deer_s_000021.png,4
../images/emu_s_000155.png,2
../images/capreolus_capreolus_s_000398.png,4
../images/felis_domesticus_s_000631.png,3
../images/caribou_s_002283.png,4
../images/tractor_trailer_s_001837.png,9
../images/police_cruiser_s_000379.png,1
../images/boat_s_000094.png,8
../images/dog_s_000083.png,5
../images/stallion_s_001840.png,7
../images/dump_truck_s_000403.png,9
../images/tabby_s_000537.png,3
../images/frog_s_001302.png,6
../images/bird_s_000003.png,2
../images/king_charles_spaniel_s_000086.png,5
../images/nandu_s_001326.png,2
../images/articulated_lorry_s_000474.png,9
../images/arab_s_000330.png,7
../images/tabby_s_000943.png,3
../images/tailed_frog_s_000050.png,6
../images/maltese_s_000131.png,5
../images/texas_toad_s_000538.png,6
../images/truck_s_001554.png,9
../images/lippizan_s_000691.png,7
../images/motorboat_s_000679.png,8
../images/felis_catus_s_001367.png,3
../images/dive_bomber_s_001033.png,0
../images/alley_cat_s_000547.png,3
../images/grass_frog_s_000033.png,6
../images/cat_s_002003.png,3
../images/domestic_dog_s_000037.png,5
../images/anthus_pratensis_s_000845.png,2
../images/bufo_americanus_s_000267.png,6
../images/bufo_bufo_s_001372.png,6
../images/lapdog_s_002100.png,5
../images/cat_s_000518.png,3
../images/lipizzan_s_002130.png,7
../images/biplane_s_000200.png,0
../images/pleasure_craft_s_001755.png,8
../images/roe_deer_s_000361.png,4
../images/police_boat_s_000023.png,8
../images/stealth_bomber_s_001899.png,0
../images/oil_tanker_s_000901.png,8
../images/mongrel_s_001494.png,5
../images/moose_s_000217.png,4
../images/lorry_s_001953.png,9
../images/arabian_s_001263.png,7
../images/tabby_s_000187.png,3
../images/cat_s_000100.png,3
../images/estate_car_s_000835.png,1
../images/camion_s_001396.png,9
../images/pontoon_s_001258.png,8
../images/tabby_cat_s_001225.png,3
../images/dump_truck_s_001426.png,9
../images/wapiti_s_001189.png,4
../images/roe_deer_s_000135.png,4
../images/monoplane_s_000608.png,0
../images/fawn_s_001716.png,4
../images/japanese_spaniel_s_000207.png,5
../images/monoplane_s_000244.png,0
../images/deer_s_001669.png,4
../images/container_ship_s_000026.png,8
../images/coupe_s_002098.png,1
../images/nandu_s_000735.png,2
../images/fire_truck_s_002261.png,9
../images/wrecker_s_001037.png,9
../images/domestic_cat_s_001847.png,3
../images/cat_s_002761.png,3
../images/american_elk_s_000095.png,4
../images/flatboat_s_000071.png,8
